Day,Current Animals,Current Plants,Free Tiles,Average Life Span,Average Energy,Average Children,Most Popular Genotype
1,3,4,86,NaN,10,00,0,00,[2, 1, 0, 1, 7, 7, 4]
2,3,6,84,NaN,9,00,0,00,[2, 1, 0, 1, 7, 7, 4]
3,3,8,82,NaN,8,00,0,00,[2, 1, 0, 1, 7, 7, 4]
4,3,9,62,NaN,7,67,0,00,[2, 1, 0, 1, 7, 7, 4]
5,3,11,60,NaN,6,67,0,00,[2, 1, 0, 1, 7, 7, 4]
6,3,13,58,NaN,5,67,0,00,[2, 1, 0, 1, 7, 7, 4]
7,3,15,56,NaN,4,67,0,00,[2, 1, 0, 1, 7, 7, 4]
8,3,17,73,NaN,3,67,0,00,[2, 1, 0, 1, 7, 7, 4]
9,3,19,71,NaN,2,67,0,00,[2, 1, 0, 1, 7, 7, 4]
10,3,21,69,NaN,1,67,0,00,[2, 1, 0, 1, 7, 7, 4]
11,1,23,69,11,00,2,00,0,00,[5, 6, 2, 6, 7, 1, 7]
12,0,25,49,11,33,NaN,NaN,[2, 1, 0, 1, 7, 7, 4]
